MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.528102869191603,0.2720976429828638,0.29236809376758444,0.27253196229289905,-0.4832010506798801,-0.8034404746831927,0.5328977036287553,-0.07684477759718894,0.683
-1.0526100103318174,-0.29914771815979335,-0.7291822081580309,-0.5920642359531553,1.1152138506645375,-0.737386130564328,0.5328977036287553,-0.06681340024759254,0.728
-1.063496390340013,0.027278202493153603,-0.1608555231767724,0.5948259129315502,2.3686243475603583,-0.9261576060706431,0.5282066123311573,-0.06681340024759254,0.788
-0.48509828729587307,-0.21754123799655659,0.16431588348054538,-0.576538224923915,-0.3091162594443495,-0.47941502776441375,0.5328977036287553,-0.07182908892238717,0.811
-0.25898614600763314,0.19049116281962708,-0.09367287255373091,-1.2824887914067324,-0.016337292366411602,-0.39884079390478544,0.5328977036287553,-0.06681340024759254,0.751
-1.0506491095849992,-0.13593475783331987,-0.324662874259104,-0.027611534729605414,0.5423166285985185,-0.19042043000691963,0.5328977036287553,-0.05678202289798901,0.714
-0.9588924780873493,-0.13593475783331987,-0.5649040131029035,0.13290781189380346,1.123126795720698,-0.10187495685061071,0.5282066123311573,-0.06179771157279077,0.717
-0.7585425155762684,-0.05432827767008313,0.48328396291501513,0.4137427507647064,0.8066089934742787,0.07051012421258727,0.5375887949263534,-0.06681340024759254,0.709
-0.5319570534181071,0.19049116281962708,0.15931029561693866,-0.3457874665185713,0.3729796043966842,-0.8302629334007353,0.5375887949263534,-0.07182908892238717,0.846
-0.5488613702010197,0.35370412314610056,0.12339371222841806,-1.2833579836794013,1.055075468237718,0.2352975865637178,0.5375887949263534,-0.07684477759718894,0.66
-1.0154205134094094,-0.7887865991392137,-0.21730413879138935,0.22662656883237856,2.4113542508636248,-1.0138919838474327,0.5375887949263534,-0.06681340024759254,0.837
-0.6686791675583047,-0.4623606784862668,0.044693547528685866,0.35690212831122475,0.8794080879909552,-0.48369736805167857,0.5375887949263534,-0.07182908892238717,0.831
-0.9316427194332942,-0.38075419832303004,0.6485694406223177,0.5533686577014594,-0.02266764841133999,-0.22701718443716146,0.5375887949263534,-0.06179771157279077,0.906
-1.023805054533734,0.027278202493153603,-0.0583044577741168,-0.3920737407440781,0.9854415517435056,0.12052699984302474,0.5375887949263534,-0.06179771157279077,0.745
-0.1915041134102457,-0.38075419832303004,0.5012667348451689,-0.9409784064253018,-0.9658906991056696,-0.7011249867024567,0.5422798862239548,-0.07182908892238717,0.847
-0.9288027942137649,-1.033606039628924,-0.377370724942309,-0.37526980545972105,2.824409982795202,-1.176518169577575,0.5469709775215529,-0.06681340024759254,0.993
-0.0974484948301196,-0.13593475783331987,0.867545322024146,0.35675235449405235,-0.9627255210832054,-0.7843223392143059,0.5422798862239548,-0.07182908892238717,0.855
-0.05823047989376232,-0.38075419832303004,0.2284032953675236,-0.1474520015534117,1.3636803254279768,-0.8675195597874947,0.5469709775215529,-0.07684477759718894,0.895
0.3409142479843717,-0.9519995594656872,0.9058094449591626,0.6176689007562738,0.8635821978786342,-0.2825491141259198,0.5516620688191509,-0.07684477759718894,0.952
0.5455240983247467,-0.6255736388127403,0.9238978326063583,-1.3514003328146904,-0.05906719566967821,-0.23177581842746764,0.5516620688191509,-0.06681340024759254,0.996
1.0469737513730681,-0.7887865991392137,1.6956913661794737,-1.2776303257443669,0.14033901974556598,0.1435139749862535,0.5516620688191509,-0.06681340024759254,1.109
0.7230194245453299,-0.8703930793024505,1.127855084168073,-0.8094385663488014,0.16882562194774373,-0.22901911367730654,0.5516620688191509,-0.07182908892238717,1.011
0.914443907795033,-1.1152125197921607,1.3443963636641754,-0.8893015560166279,-0.37558499791609756,0.05308505940569305,0.5516620688191509,-0.07182908892238717,1.085
0.20858725620773103,-1.033606039628924,0.9299023903374871,-0.037981898633641854,0.975946017676113,0.46645343604719164,0.5516620688191509,-0.06681340024759254,0.842
0.8236339180372257,-1.1968189999553973,1.1147479657497457,-0.8922746768306163,0.2210510593184029,0.5584227297261031,0.5516620688191509,-0.06179771157279077,1.094
0.2695780311604801,-1.278425480118634,0.7394023491813397,0.09020215675587501,1.5251044045736506,-0.010729461581125865,0.5516620688191509,-0.05678202289798901,1.082
1.0927506412211958,-2.176096761914238,1.7345326381133983,0.2103695166680454,2.542709138795889,-0.2760566438543297,0.589190799199942,-0.07182908892238717,1.742
-0.828323535256132,-1.1968189999553973,0.2883282513521247,-0.03254766368406956,-0.9848817672404547,-0.6292463182571885,0.6032640730927396,-0.03671926819879621,0.863
2.183620011856116,-1.033606039628924,1.91053729829106,-0.5741221620334074,-0.4420537363878456,0.5266783755662348,0.5751175253071479,-0.04173495687359085,1.652
0.19533427184992774,-0.7887865991392137,1.7354636451319707,0.7350042575946978,-0.7680670727016575,0.6778298079931049,0.5657353427119484,-0.03170357952399445,1.646
0.5603322798265779,-0.7887865991392137,1.7564187309862247,1.4032235958162633,-0.301203314388189,0.008805854343820769,0.5610442514143503,-0.03170357952399445,1.431
1.0797681259319185,-1.1968189999553973,0.9374477517638569,-1.585526147072664,0.013731898846998236,0.7428117309716283,0.5798086166047459,-0.02167220217439805,1.675
-0.7577987256378205,-0.5439671586495035,-0.48354976493745133,-0.7601845039467912,0.9711982506424167,-0.5695047562377112,0.5516620688191509,-0.03671926819879621,0.714
-0.9424614821743583,-0.38075419832303004,-0.23940925383915074,1.0366957772613659,0.33341487911588175,0.3407258118506654,0.5469709775215529,-0.03671926819879621,0.682
-0.6729390553875987,0.19049116281962708,0.1578598171086048,0.3908971317898309,0.4726827121043063,0.5449877649909983,0.5422798862239548,-0.03671926819879621,0.68
-1.2881209517513565,-2.0128838015877646,-2.0657713887275273,-1.7267901077594792,-1.0260290815324893,-1.781422885215918,0.5516620688191509,-0.04173495687359085,1.134
-0.1374779169720569,-1.1968189999553973,1.0395495242343737,1.5087108748906752,-0.0685627297370708,-0.04773615613664417,0.5516620688191509,-0.04173495687359085,1.09
1.1066797982503158,-1.7680643610980544,0.9973004366712346,-1.584034069907004,1.088309837473592,0.8401750516619566,0.5516620688191509,-0.05176633422319437,1.388
0.9274940403514412,-1.278425480118634,1.5518671366466796,-0.7817194429610351,0.49483895826155566,0.5796843640944375,0.5516620688191509,-0.05176633422319437,1.114
-0.9283970906109751,-1.4416384404451077,-1.3159244690513558,-0.6664679640931608,0.07703545929628211,-0.8142452813750648,0.5469709775215529,-0.04173495687359085,1.125
-1.3856926682223285,-0.8703930793024505,-0.5748719451019717,0.7982705901417806,-0.37558499791609756,-1.2322779446592658,0.5422798862239548,-0.04173495687359085,0.697
-1.2943417403274684,-0.8703930793024505,-0.4876210631639508,-0.1196273871514939,-1.1304799562738077,-2.0149215267588727,0.5422798862239548,-0.04173495687359085,0.728
-0.517825044587592,-0.13593475783331987,0.16907209872977688,-0.9166769872509956,-0.7775626067690501,-0.5102163143341328,0.5422798862239548,-0.04675064554839261,0.722
-0.6310839670331069,-0.8703930793024505,-0.524405061604374,-1.2152492109219077,-0.43888855836538143,-0.23040196806003757,0.5422798862239548,-0.05176633422319437,0.797
-1.1919691978901494,-1.1152125197921607,-0.9065313918961214,-0.9638440203830779,-0.34393321769145563,-1.8276020284117747,0.5469709775215529,-0.04675064554839261,1.125
-0.9785691028226597,-1.1968189999553973,-1.2609743343248105,-1.1521841498463434,-1.1415580793524323,-0.9667739834591236,0.5469709775215529,-0.04675064554839261,0.525
0.19148008762342364,-1.8496708412612912,0.5405485909989416,-1.0976221597774403,-0.366089463848705,0.0415410701092314,0.5516620688191509,-0.03170357952399445,1.002
0.8260005223868334,-1.7680643610980544,0.8765245784599591,2.610544890200153,-1.2602522551948396,0.3447338065483948,0.5516620688191509,-0.03170357952399445,0.895
-1.5009801086817927,0.19049116281962708,-0.2523044233658682,-0.5845506783873221,-0.8630224133755834,0.6241369933103094,0.5516620688191509,-0.03170357952399445,0.546
-0.35818067688976474,-0.13593475783331987,0.4887592749847245,0.24906497994582064,-0.5908171034436627,-0.18546407018783093,0.5516620688191509,-0.03170357952399445,0.789
0.4898750874753981,-2.176096761914238,0.7655368821757341,-0.8987557417093872,-0.42464525726429253,0.16350916208422334,0.5516620688191509,-0.02167220217439805,1.113
0.9299282619681809,-2.0944902817510016,1.7172741746738835,0.5616380736020413,-0.3914108880284185,0.7564422543707867,0.5516620688191509,-0.02167220217439805,1.137
1.6242899781431015,-1.5232449206083443,1.9823696097239922,-0.4961697713525202,-0.2553082330624582,0.6767794594990777,0.5516620688191509,-0.02668789084919981,1.2
0.5724357706431433,-2.2577032420774747,2.2679444371166326,0.7893911048720089,-0.21890868580411998,0.7377529061894166,0.5469709775215529,-0.02167220217439805,1.233
0.833100335435657,-2.0944902817510016,1.1227458484888546,0.5769973868615296,-1.0276116705437215,0.4414450967500974,0.5422798862239548,-0.02167220217439805,1.144
0.888614111750742,-1.360031960281871,0.7503313334687577,-1.4880437722493602,0.13400866370063758,0.4281728366368043,0.5422798862239548,-0.02668789084919981,1.062
-1.2908256424366227,-1.033606039628924,-0.215712324592763,1.2174100432662056,-0.10179709897294482,0.4692991614947921,0.5469709775215529,-0.03170357952399445,0.559
0.743034135616298,-1.1968189999553973,1.3126710155857633,-0.5096512153860331,0.6578456264184616,0.7816340510744862,0.5469709775215529,-0.03170357952399445,0.936
0.18126988028654445,-1.1152125197921607,0.641801832887118,-0.8197970133818696,0.418874685722415,0.8140066092074916,0.5422798862239548,-0.02668789084919981,0.889
-0.7887674339841163,-1.360031960281871,-0.9999008768303079,-0.8842718754346997,-0.43888855836538143,-0.25350757784189737,0.5422798862239548,-0.03170357952399445,0.938
0.5289578678774924,-1.1968189999553973,0.5791388580991846,-0.8716575168494896,0.5739684088231605,0.6564293941989545,0.5422798862239548,-0.03170357952399445,0.88
0.33503154574391797,-1.8496708412612912,0.5413961333886549,-0.11032541463078607,0.7543835561036195,1.0497867533353027,0.5375887949263534,-0.02668789084919981,0.884
-0.2906310270252458,0.10888468265639034,0.9517824947795631,0.7328852895189608,0.054879213139032754,0.43950456206035476,0.5375887949263534,-0.03170357952399445,0.687
1.5551175138674231,-1.6864578809348179,2.545154107786032,0.3690205364046084,0.5708032308006963,0.943754114689908,0.5375887949263534,-0.02167220217439805,1.631
0.03961170564573611,-1.360031960281871,0.3463297312703622,-0.7684778235082773,-0.4404711473766135,0.4996697410369169,0.5328977036287553,-0.03170357952399445,0.836
-0.11455566341442729,-1.1152125197921607,0.13908844160662817,-1.8121156239926604,-0.4135671341856679,0.968862670851977,0.5328977036287553,-0.02668789084919981,0.713
-0.6563728249403441,-1.1968189999553973,0.7513875535327684,0.2467791630332434,-0.10179709897294482,3.1337042068414346e-05,0.5328977036287553,-0.03170357952399445,0.763
-0.6921423592529875,-0.6255736388127403,0.6910903354759527,2.156448549282036,0.7100710637891208,2.0225017346609864,0.5235155210335593,-0.03170357952399445,0.606
0.2624782181116571,-2.0128838015877646,0.2544351738131903,-0.8779583952636818,0.34607559120573855,0.3972688415457684,0.5328977036287553,-0.03170357952399445,0.83
1.5566050937443194,-0.707180118975977,0.9361806033258414,-2.4236831259145477,-1.0893326419817733,-0.004392887424492867,0.5235155210335593,-0.02668789084919981,1.508
0.8650156855217962,-1.1968189999553973,1.6633151367695798,-0.45757522710406395,-0.02108505940010789,1.2322836543808018,0.5610442514143503,-0.006625136149999886,1.573
1.3271797063666284,-1.278425480118634,2.6072721401692083,0.23964015299995112,1.287716052888836,0.8428150993437535,0.5469709775215529,-0.006625136149999886,1.738
0.5510010969624102,-0.8703930793024505,1.7922327878918698,-0.5577265266962353,-1.1937835167230915,-0.12972342336608986,0.5328977036287553,-0.0016094474751981223,1.487
0.8207939928176965,-0.6255736388127403,1.494338179183808,-0.6953515381149658,0.828765239631528,0.1290447092149369,0.5188244297359579,-0.0016094474751981223,1.547
-0.4245132159459141,1.0065559644519944,0.8222416164913171,-1.1988936372904657,-1.0355246155998818,-0.10666065745765704,0.49067788195036616,-0.0016094474751981223,1.333
0.5756813994654628,-0.7887865991392137,0.989520457595992,0.08078866499244237,0.15933008788035113,0.26698195475228276,0.5282066123311573,0.048547439272791,1.369
1.2024934657758644,-1.360031960281871,2.6360010619101177,1.0258332126367145,1.9017605892468896,0.5513709252681425,0.5516620688191509,0.02346899589879644,1.567
0.2106833914888127,-0.8703930793024505,0.748861062300861,-0.5520337178003907,0.7733746242384046,0.6338869994723632,0.5235155210335593,0.02346899589879644,1.265
0.5587770826825499,-0.9519995594656872,1.5201816888550044,-0.48037528870453,-1.0291942595549535,0.6674184588856381,0.5000600645455623,0.018453307223994676,1.306
0.5968456040776694,-0.7887865991392137,-0.027885396635046737,-1.0066104440316104,-1.1716272705658421,-0.5411623759970314,0.5094422471407617,0.06359450529718916,1.069
-0.06424841666847932,-1.5232449206083443,0.45308043082775457,-0.20830386925900146,-0.03691094951242886,-0.06675712536677164,0.5000600645455623,0.028484684573598203,0.995
-0.7688203401802793,-0.05432827767008313,-0.22329781650313638,-0.9490247047264014,-0.10021450996171273,0.29830212610672835,0.49536897324796425,0.03350037324839284,0.73
-1.0346238172747981,0.5985235636358107,-0.4666519985678189,0.6040576623228223,-0.15560512535483612,0.8912866771359685,0.49536897324796425,0.03350037324839284,0.599
-0.7203387596468859,-1.604851400771581,-0.7691785699191118,-1.559232748981104,-0.4958617627697369,-0.5153107997226414,0.49536897324796425,0.028484684573598203,0.848
-0.6956584571438332,0.35370412314610056,0.051176703504618754,0.04583302085777789,-0.5892345144324306,-0.28330763278662935,0.49067788195036616,0.028484684573598203,0.729
-1.0770874610334749,0.8433430041255209,-1.3105147619952109,-0.1898892705936116,-0.2157435077816558,1.1971743429951143,0.49067788195036616,0.03350037324839284,0.589
-0.9077062068686899,0.10888468265639034,-0.3346435563427909,0.3738209585290712,0.15774749886911904,1.7476304332564698,0.49067788195036616,0.0385160619231946,0.639
-0.38333430026273874,0.027278202493153603,0.5868096768442886,-0.6460534894696776,-0.03691094951242886,0.3121121254425117,0.49067788195036616,0.028484684573598203,0.723
0.01013057717633665,-1.8496708412612912,0.5266906537809045,-0.6708229500424344,-0.47054033859002337,0.4995388348358804,0.49067788195036616,0.028484684573598203,0.839
-1.1728335112918922,1.0065559644519944,-0.5532264752568479,-1.3949622714904324,-0.726919758409623,1.206217343362743,0.4859867906527648,0.02346899589879644,0.581
-1.3509373929166602,-0.707180118975977,-1.285164494259083,-0.08434149741161569,0.39197067253146933,1.415886756101076,0.4859867906527648,0.0385160619231946,0.559
-1.219489425612731,0.19049116281962708,-1.3144066531968284,-1.0132472560712218,1.2354906155181768,1.7640591258006668,0.49536897324796425,0.0385160619231946,0.558
-0.758069194706347,-0.707180118975977,0.644370576833606,-0.38162636334776795,-0.23948234295013723,1.1397356110068146,0.49536897324796425,0.05356312794759276,0.693
-0.283598831243554,-0.8703930793024505,0.9708598576518702,0.5965653823163934,0.48534342419416304,0.10248559410525246,0.4859867906527648,0.07864157132158732,1.601
-0.2073941711861838,-0.9519995594656872,0.9599505887348597,1.3598676242583536,-0.5164354199157541,0.6165882558458935,0.48129569935516675,0.10873570337038364,1.153
-0.05823047989376232,-0.38075419832303004,0.6892764414207267,-0.26911387184069413,-0.5813215693762701,0.2165211403119483,0.4578402428671731,0.09870432602078012,1.076
-0.9123717983007736,0.6801300437990475,-0.08702159312547866,-0.4765290945502461,-1.0972455870379336,0.3865013302405214,0.46253133416477116,0.11876708071998004,0.8
-0.13774838604058348,0.5985235636358107,-0.03996979677916771,-0.4059713259268354,-0.4657925715563271,0.8265325942107931,0.4390758776767775,0.11375139204517828,0.938
-0.9298846704878713,-0.4623606784862668,-0.16416554145866177,0.717409478720656,0.4631871780369137,0.3768535174043392,0.6783215338543251,0.06861019397199093,0.924
0.3764809304956199,-1.278425480118634,1.171337429397128,1.0794542903510365,-1.513466496991975,-0.8123812942557074,0.6032640730927396,0.008421929874398276,1.518
-0.2563490725894989,-1.1152125197921607,0.6205209065925089,0.7940645181718892,1.3747584485066013,0.1856469780811536,0.640792803473534,0.028484684573598203,1.118
-0.36345482372603355,-1.1152125197921607,0.515013608258885,0.5327757250718999,0.30967604394740034,0.05609022107680673,0.6314106208783345,0.07362588264678556,1.118
0.13725103938383976,-1.4416384404451077,1.7001817964025163,1.6158662722886938,-0.13819664623128305,-0.13731815492398403,0.589190799199942,0.0836572599963891,1.239
-0.690316693040433,-1.033606039628924,0.8301362515232052,2.1826868082308906,-0.46895774957879127,0.03318356855075003,0.5375887949263534,0.19400241084197087,0.944
-1.008117848559191,-1.360031960281871,0.31336323946400085,1.266836865568613,0.17990374502636838,-0.22408584390720607,0.49536897324796425,0.1889867221671691,1.0
-1.002978936257186,-1.360031960281871,0.7067725106167925,2.4705383607156475,1.0028500308670587,-0.012078007870683612,0.4859867906527648,0.2541906749395564,0.905
-0.7473856664995462,-0.29914771815979335,0.5950879437769843,-0.3999785034005641,-0.19516985063563852,0.9671649628278514,0.45314915156957175,0.1438455240939746,0.922
-1.3946181474837065,-0.29914771815979335,-0.7907253805019558,-1.2824887914067324,0.8904862110695798,2.213465240792274,0.4578402428671731,0.15889259011837278,0.552
-1.4516871209428195,-1.1968189999553973,-0.7283394266545814,0.09218707628297723,-0.31861179351174207,2.463380464429543,0.45314915156957175,0.15387690144357813,0.515
-1.5301907680826663,-0.38075419832303004,-1.6809512795552308,-1.591329904751324,-0.51327024189329,1.637073484284703,0.45314915156957175,0.15889259011837278,0.517
-0.8717338207546518,-0.8703930793024505,-0.17774209112943537,-0.822026893077475,0.039053323026711786,2.377451106115332,0.44845806027197366,0.09870432602078012,0.658
-0.9634228349851699,-2.0128838015877646,-1.0118011197428545,0.20734316991143753,1.9524034376063166,2.41342895904849,0.4437669689743756,0.09368863734598548,0.692
-1.1288146703891875,0.35370412314610056,-0.10825458741901048,0.43421169408137067,-1.0956629980267016,0.8534345629390524,0.4437669689743756,0.09368863734598548,0.725
-0.8189247351248325,1.0065559644519944,-0.01382599676339032,-2.4072235922437626,-1.6210825497557577,-0.5566196676965117,0.4437669689743756,0.08867294867118372,0.73
-0.05823047989376232,-1.360031960281871,0.29954913729279004,0.020557624197149293,-0.874100536454208,0.12040786968160268,0.44845806027197366,0.0836572599963891,1.083
0.05448750441469942,-0.4623606784862668,0.1833797098865783,-1.407459324833067,-0.9152478507462425,0.008187257621712045,0.44845806027197366,0.08867294867118372,0.905
0.1326530652188877,-1.033606039628924,1.0099366878052802,1.3784691520369796,-0.7854755518252106,0.48065747782290824,0.44845806027197366,0.09368863734598548,0.916
-1.3145593031998322,-1.1968189999553973,-0.6962522240335934,-0.8675380881852989,-0.008424347310251117,1.9788036897656094,0.4390758776767775,0.09870432602078012,0.633
-0.5991686169469677,0.19049116281962708,-0.36456166486647257,-1.0351404742102048,-0.80763179798246,0.4921621889305624,0.4390758776767775,0.09368863734598548,0.676
-1.226318769593028,0.516917083472574,-0.10803317605822856,0.4504451142882132,0.25112025053181275,0.47966560114851015,0.4437669689743756,0.08867294867118372,0.609
-1.4842786437002753,-0.13593475783331987,-0.7283523113229878,0.5244622001019458,0.09444393841983517,2.4010958309185773,0.4390758776767775,0.09368863734598548,0.567
0.1847859781773902,-0.9519995594656872,0.9215344858838195,-0.9190373710489138,-0.8187099210610846,0.7056449319404781,0.4437669689743756,0.0836572599963891,1.181
-1.3683150305694942,0.9249494842887577,0.38586576180426196,0.6338587195735631,-0.1587703033773003,1.3967699367427573,0.4390758776767775,0.08867294867118372,0.661
-0.8031022946160262,0.5985235636358107,-1.0168527211041085,-1.7835865917796467,-0.6208862946570726,0.9076654034261976,0.43438478637917616,0.09368863734598548,0.635
0.04745530863300762,-0.9519995594656872,0.1825376047727778,0.079032283290729,-0.8202925100723167,-0.025084990319611897,0.43438478637917616,0.08867294867118372,0.873
0.07700405436953917,-0.13593475783331987,1.0895348383821004,0.25706156716475287,-1.1067411211053262,-0.02373018958709904,0.4390758776767775,0.08867294867118372,0.842
-0.9480737153462853,-0.9519995594656872,0.27734396169021647,-0.3022153411359213,0.5802987648680888,1.4404181474811506,0.4437669689743756,0.0385160619231946,0.571
-1.4993572942706332,-0.7887865991392137,-0.5686149904480765,-1.0927329200998699,0.320754167026025,2.6504036113444425,0.44845806027197366,0.043531750597989236,0.547
-1.0078473794906644,0.35370412314610056,0.25589608232779926,-0.6055257697708559,-0.4009064220958111,1.574345186420634,0.45314915156957175,0.06359450529718916,0.634
-1.1628937730235396,-0.707180118975977,0.359166936326309,0.4786091204302055,-0.6398773627918577,-0.8942839072344491,0.43438478637917616,0.06861019397199093,0.953
-1.227468263134266,0.2720976429828638,-0.21627386948467758,0.9329666529839563,-0.32652473856790254,2.290984389702352,0.44845806027197366,0.05356312794759276,0.551
-1.4528366144840577,0.2720976429828638,-1.4730410489586747,0.02970180956980739,-0.8566920573306549,2.626191685040142,0.44845806027197366,0.048547439272791,0.558
-1.4211241161993136,-0.21754123799655659,-0.2661146507163085,-0.0785473144544148,-0.34076803966899144,1.3793787713726093,0.4719135167599673,0.01343761854920004,0.552
-0.7809238309968448,1.0881624446152312,0.8656313051281175,1.700503506465399,-0.34076803966899144,1.5499387293168616,0.46722242546236925,0.048547439272791,0.932
-1.1789190653337407,0.2720976429828638,0.009456202246109975,-1.3630886794145955,-0.26796894515231495,1.1756550786385598,0.4437669689743756,-0.0016094474751981223,0.624
-0.6932918527942256,-1.360031960281871,-0.778882124823016,-0.9417844539268987,0.6024550110253382,1.855963887214293,0.43438478637917616,0.0034062411995965133,0.624
-0.07601382114938644,-0.8703930793024505,0.9561564973429357,0.4686552490423853,-0.5702434462976455,0.62559521734646,0.4296936950815781,0.018453307223994676,1.317
-0.5966667780630968,-0.13593475783331987,-0.43135702318766384,-1.114508918554446,-0.5575827342077887,0.2169450733474833,0.43438478637917616,0.01343761854920004,0.731
-0.6854482498069541,-0.05432827767008313,-0.31003795361942554,-0.2158583714247476,-0.7649018946791933,0.09664601822209783,0.43438478637917616,0.008421929874398276,0.73
0.2086548734748631,-1.033606039628924,0.6239099652204471,-0.8360291758072975,0.09286134940860308,0.8506793967630306,0.4390758776767775,0.0034062411995965133,0.88
-0.9726187833150746,-1.604851400771581,-0.2215149551425438,0.4397613723749746,0.27169390767782997,-0.5403847988231255,0.4390758776767775,0.008421929874398276,0.927
-0.7813295345996347,1.0065559644519944,0.12840724257239283,-0.6156448785251442,0.11976536259954872,0.38419155637681385,0.4296936950815781,0.01343761854920004,0.697
-1.2697290550915477,0.2720976429828638,-0.21252226292070248,-0.17365641063294776,-0.10496227699540901,0.3972265526910274,0.4296936950815781,0.01343761854920004,0.683
-1.4387722229206743,1.0065559644519944,-0.500556095582561,0.47447271424863374,0.13875643073433389,-0.052245031469526984,0.4296936950815781,0.008421929874398276,0.651
-1.6542008360021134,-0.6255736388127403,-0.1611749863694192,2.494301744551603,-0.22840421987151255,0.4630428058768826,0.43438478637917616,-0.0016094474751981223,0.553
-1.534653507713355,0.516917083472574,-1.1442669137223709,-2.189532985630145,-0.8456139342520302,1.765603084741667,0.42500260378398,0.01343761854920004,0.544
-1.11251890901046,0.35370412314610056,0.7373633338229374,2.41058372474373,-1.4375022244528344,1.4172931950135674,0.42500260378398,-0.006625136149999886,0.925
-1.410575822526776,0.35370412314610056,-1.1392715491240297,-0.21504297730671926,0.9727808396536488,1.70013770948063,0.42500260378398,0.008421929874398276,0.53
-1.232877644504798,0.027278202493153603,-0.8528066023499198,-1.8881152226266678,0.30967604394740034,1.2557656053715338,0.42500260378398,0.0034062411995965133,0.516
-0.283598831243554,0.35370412314610056,1.366959792548782,0.7352063864526728,-0.36450687483747285,0.7583464586305978,0.42031151248637866,0.048547439272791,1.115
0.3336115831341536,-1.1152125197921607,2.0055186057234105,1.0350091248340918,-0.2616385891073866,0.20009441894788219,0.4062382385935845,0.043531750597989236,1.209
-1.0128510572584066,1.3329818851049413,-0.45708406577106275,-1.2099252558688565,-0.47528810562371965,-0.6919575507331082,0.4015471472959831,0.0385160619231946,0.766
-1.3845431746810906,0.5985235636358107,-0.16787719375801882,-0.050242575783804144,-0.9627255210832054,0.6382666813847295,0.4015471472959831,0.03350037324839284,0.67
-0.8166933653094881,-1.6864578809348179,-0.1461130546403877,0.04893428776593791,1.401662461697547,-0.07181437020975077,0.4015471472959831,0.03350037324839284,0.701
-0.4609589229298739,0.10888468265639034,-0.4391155650892179,-0.900025654155274,-0.36292428582624076,-0.5973778889906015,0.4062382385935845,0.0385160619231946,0.702
-0.34431913712777623,-0.8703930793024505,0.12907530984529206,-1.3943108806791378,0.630941613227516,0.5970232675458824,0.4109293298911825,0.03350037324839284,0.957
-0.449125901181835,0.19049116281962708,0.3786428331490305,-0.7201213909882139,-0.3692546418711692,1.5342551369273532,0.42500260378398,-0.05176633422319437,0.827
-1.0279973250958965,0.19049116281962708,0.6165146445064885,0.16010584444946385,-0.6382947737806256,0.47198687390025296,0.4296936950815781,-0.02167220217439805,1.1
-0.3907045823800886,0.027278202493153603,0.7253191434422945,1.2720950381539744,-0.4832010506798801,0.9160503362946006,0.4015471472959831,-0.01164082482480165,1.0
-0.2635165029054537,0.43531060330933724,0.37797222416093396,0.4741194930466117,-0.9453170419596524,1.4873180501712153,0.4062382385935845,0.018453307223994676,1.016
-0.33999163203135074,-0.29914771815979335,1.4342927170404667,1.0386337995098476,-0.742745648521944,0.3953887998892974,0.36870950821279,-0.07182908892238717,0.75
-0.6076207753384242,-0.05432827767008313,0.8714637983728296,0.4186725948592803,-0.5654956792639492,0.6608741823038011,0.3780916908079895,-0.03170357952399445,0.792
-1.3048900340000058,-0.05432827767008313,-0.49410364608571666,-1.936404373288725,0.010566720824534043,0.7210732254487715,0.364018416915192,-0.03170357952399445,0.579
-0.8835668425026907,0.35370412314610056,-0.06976522662773381,0.29590298300211604,-0.7174242243422304,0.3073483361473873,0.4156204211887806,-0.12198597567038343,0.725
-1.1424057410826496,0.19049116281962708,0.4963059701747821,1.2011092790130014,-0.43097561330922096,1.9478869131966703,0.42031151248637866,-0.0818604662719907,0.768
-0.6619850581122713,0.10888468265639034,0.31050777303985144,1.1610722139516,-0.7981362639150674,0.8658421884240576,0.4015471472959831,-0.0918918436215871,0.836
-0.8611855270821142,-0.8703930793024505,0.8316376594262921,0.9592061457454186,-0.9010045496451536,0.614565269130864,0.4156204211887806,-0.10693890964598526,0.782
-0.8048603435614492,0.10888468265639034,0.6924924015441506,1.2424260676151775,-0.4626273935338629,0.7647610317652507,0.4156204211887806,-0.10192322097118349,0.6
-0.4977427162494917,0.35370412314610056,1.1835729891046702,0.30581913680232164,-0.8788483034879043,0.5990599793403932,0.46253133416477116,-0.13201735301997983,0.9
-0.8315015468113196,-0.7887865991392137,0.21388784111244824,-0.5509412259598016,0.07545287028505,1.3094071856883704,0.43438478637917616,-0.1370330416947816,0.746
-0.8861362986536934,-0.4623606784862668,0.5104328177894382,1.90045360182497,0.0311403779705513,0.6804405726931505,0.4437669689743756,-0.0918918436215871,0.764
-0.8544914176360807,-0.8703930793024505,0.03288170044411354,-0.9467470598135866,0.22896400437456338,0.2730037001176379,0.37340059951039145,-0.11697028699558165,0.756
-1.3479622331628676,0.35370412314610056,-0.6341591650766817,-1.3018807707315079,-0.9310737408585635,-0.3636960269729807,0.364018416915192,-0.11697028699558165,0.584
-0.5543383688386833,-0.5439671586495035,-0.12158330668460518,-1.0556776299119701,-0.19833502865810274,0.504932387290204,0.364018416915192,-0.11195459832077989,0.609
-1.0372608906929326,-0.9519995594656872,-0.03697623189186505,0.45318150352132797,-0.7902233188589068,1.04828453896244,0.36870950821279,-0.17214286241837254,0.392
-1.0584250953051393,-0.05432827767008313,0.6517432631802542,1.8872183745885387,-1.6669776310814886,-1.0201876158350531,0.24674113447521723,-0.40286454145913964,1.042
